1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
456054.116,21.000,0.000,60.000, , , , 
456295.032,24.000,0.000,53.000, , , , 
456535.948,10.000,0.000,42.000, , , , 
456776.864,18.000,0.000,45.000, , , , 
457017.780,14.000,0.000,33.000, , , , 
457258.696,14.000,0.000,34.000, , , , 
457499.612,12.000,0.000,33.000, , , , 
457740.528,10.000,0.000,24.000, , , , 
457981.444,9.000,0.000,24.000, , , , 
458222.360,5.000,0.000,18.000, , , , 
458463.277,4.000,0.000,18.000, , , , 
458704.193,2.000,0.000,13.000, , , , 
458945.109,2.000,0.000,13.000, , , , 
459186.025,1.000,0.000,10.000, , , , 
459426.941,1.000,0.000,10.000, , , , 
459667.857,2.000,0.000,11.000, , , , 
459908.773,2.000,0.000,7.000, , , , 
460149.689,1.000,0.000,9.000, , , , 
460390.605,1.000,0.000,7.000, , , , 
460631.521,3.000,0.000,8.000, , , , 
460872.437,0.000,0.000,6.000, , , , 
461113.353,1.000,0.000,6.000, , , , 
461354.269,3.000,0.000,5.000, , , , 
461595.185,1.000,0.000,4.000, , , , 
461836.101,1.000,0.000,3.000, , , , 
462077.018,1.000,0.000,3.000, , , , 
462317.934,0.000,0.000,3.000, , , , 
462558.850,1.000,0.000,4.000, , , , 
462799.766,1.000,0.000,4.000, , , , 
463040.682,2.000,0.000,2.000, , , , 
463281.598,1.000,0.000,3.000, , , , 
463522.514,1.000,0.000,2.000, , , , 
463763.430,0.000,0.000,2.000, , , , 
464004.346,1.000,0.000,2.000, , , , 
464245.262,1.000,0.000,2.000, , , , 
464486.178,1.000,0.000,1.000, , , , 
464727.094,1.000,0.000,1.000, , , , 
464968.010,1.000,0.000,1.000, , , , 
465208.926,1.000,0.000,1.000, , , , 
465449.843,1.000,0.000,1.000, , , , 
465690.759,0.000,0.000,2.000, , , , 
465931.675,1.000,0.000,1.000, , , , 
466172.591,1.000,0.000,2.000, , , , 
466413.507,2.000,0.000,1.000, , , , 
466654.423,1.000,0.000,1.000, , , , 
466895.339,1.000,0.000,0.000, , , , 
467136.255,1.000,0.000,1.000, , , , 
467377.171,0.000,0.000,1.000, , , , 
467618.087,0.000,0.000,0.000, , , , 
467859.003,0.000,0.000,0.000, , , , 
468099.919,0.000,0.000,1.000, , , , 
468340.835,0.000,0.000,1.000, , , , 
468581.751,0.000,0.000,2.000, , , , 
468822.667,2.000,0.000,1.000, , , , 
469063.584,4.000,0.000,1.000, , , , 
469304.500,0.000,0.000,1.000, , , , 
469545.416,0.000,0.000,1.000, , , , 
469786.332,1.000,0.000,1.000, , , , 
470027.248,1.000,0.000,1.000, , , , 
470268.164,0.000,0.000,0.000, , , , 
470509.080,0.000,0.000,0.000, , , , 
470749.996,1.000,0.000,0.000, , , , 
470990.912,0.000,0.000,0.000, , , , 
471231.828,0.000,0.000,1.000, , , , 
471472.744,1.000,0.000,0.000, , , , 
471713.660,1.000,0.000,1.000, , , , 
471954.576,0.000,0.000,0.000, , , , 
472195.492,0.000,0.000,0.000, , , , 
472436.408,1.000,0.000,0.000, , , , 
472677.325,1.000,0.000,0.000, , , , 
472918.241,1.000,0.000,0.000, , , , 
473159.157,1.000,0.000,0.000, , , , 
473400.073,1.000,0.000,0.000, , , , 
473640.989,1.000,0.000,0.000, , , , 
473881.905,2.000,0.000,1.000, , , , 
474122.821,1.000,0.000,1.000, , , , 
474363.737,1.000,0.000,1.000, , , , 
474604.653,0.000,0.000,0.000, , , , 
474845.569,0.000,0.000,1.000, , , , 
475086.485,2.000,0.000,0.000, , , , 
475327.401,1.000,0.000,1.000, , , , 
475568.317,0.000,0.000,0.000, , , , 
475809.233,0.000,0.000,1.000, , , , 
476050.149,1.000,0.000,0.000, , , , 
476291.066,3.000,0.000,0.000, , , , 
476531.982,0.000,0.000,0.000, , , , 
476772.898,0.000,0.000,1.000, , , , 
477013.814,0.000,0.000,1.000, , , , 
477254.730,0.000,0.000,1.000, , , , 
477495.646,1.000,0.000,1.000, , , , 
477736.562,0.000,0.000,0.000, , , , 
477977.478,1.000,0.000,0.000, , , , 
478218.394,2.000,0.000,0.000, , , , 
478459.310,2.000,0.000,0.000, , , , 
478700.226,0.000,0.000,0.000, , , , 
478941.142,1.000,0.000,1.000, , , , 
479182.058,1.000,0.000,0.000, , , , 
479422.974,1.000,0.000,0.000, , , , 
479663.890,1.000,0.000,0.000, , , , 
479904.807,2.000,0.000,1.000, , , , 
480145.723,1.000,0.000,0.000, , , , 
480386.639,0.000,0.000,0.000, , , , 
480627.555,0.000,0.000,0.000, , , , 
480868.471,3.000,0.000,0.000, , , , 
481109.387,3.000,0.000,1.000, , , , 
481350.303,2.000,0.000,0.000, , , , 
481591.219,1.000,0.000,0.000, , , , 
